Name	Chromosome	Strand	Start	End	Sample_count	EF_mean	EF_median	Sample
REZchr6-13F	chr6	+	165000000	170000000	25	1.426800959882061	1.4658423645994698	FS185_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-1F	chr6	+	0	5000000	26	1.3579490470660116	1.33242751336189	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-2F	chr6	+	5000000	10000000	25	1.1254165375320366	1.1018041457910526	FS185_nucl,FS186_nucl,FS187_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-3F	chr6	+	10000000	15000000	26	1.2511346338530027	1.2170881969221323	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-4F	chr6	+	15000000	20000000	26	1.1715933614678788	1.1597790880396468	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-5F	chr6	+	25000000	30000000	26	1.1150178387734937	1.1132209023518795	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-6F	chr6	+	30000000	35000000	26	1.5296304148005566	1.523638447717728	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-7F	chr6	+	35000000	40000000	26	1.4193163818048795	1.3613441082172912	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-8F	chr6	+	40000000	45000000	26	1.4410993506041587	1.4750359579533248	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr6-9F	chr6	+	110000000	115000000	21	1.1624764081726657	1.145487633864004	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS301_nucl,FS305_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS393_nucl
REZchr7-10F	chr7	+	155000000	159345973	26	1.8400969015901028	1.711779479980315	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-1F	chr7	+	0	5000000	26	1.6846050076379429	1.6313074635405371	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-2F	chr7	+	25000000	30000000	25	1.1249504952796345	1.133947867797017	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-3F	chr7	+	40000000	45000000	25	1.1142870591529168	1.1139637172698063	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-4F	chr7	+	70000000	75000000	24	1.1643571373065897	1.1641269808778305	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-5F	chr7	+	100000000	105000000	26	1.2513716911223438	1.2307627898822342	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-6F	chr7	+	130000000	135000000	26	1.1633525089724854	1.1554386769076814	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-7F	chr7	+	135000000	140000000	26	1.3910304468007018	1.4421895296278935	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-8F	chr7	+	140000000	145000000	22	1.295720219912075	1.3307117164683104	FS185_nucl,FS186_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr7-9F	chr7	+	150000000	155000000	24	1.5195878059913106	1.4521041432857433	FS185_nucl,FS186_nucl,FS188_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr8-1F	chr8	+	120000000	125000000	21	1.056345628579872	1.0418396201203763	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS391_nucl
REZchr8-2F	chr8	+	130000000	135000000	25	1.1135057571713103	1.1125413429778157	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr8-3F	chr8	+	140000000	145000000	26	1.9462364943199715	1.8728938645988886	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-10F	chr9	+	135000000	138394717	26	1.9676612329162342	1.8072534748589741	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-1F	chr9	+	75000000	80000000	23	1.1772501125193333	1.2013214892922097	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-2F	chr9	+	85000000	90000000	26	1.1550507051381695	1.1512890297231533	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-3F	chr9	+	90000000	95000000	26	1.2243323707302394	1.1998768972476674	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-4F	chr9	+	95000000	100000000	26	1.251151373982552	1.248066414351836	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-5F	chr9	+	105000000	110000000	22	1.0726514934015712	1.0630946774076497	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS391_nucl,FS392_nucl
REZchr9-6F	chr9	+	110000000	115000000	25	1.170765202893984	1.163949097579657	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-7F	chr9	+	120000000	125000000	26	1.356327374201724	1.3275161795539834	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-8F	chr9	+	125000000	130000000	26	1.6784175248259787	1.6348261988235389	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr9-9F	chr9	+	130000000	135000000	26	1.792921458599943	1.6937124131308088	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-10R	chr1	-	45000000	50000000	26	1.2359203788253255	1.1735122380570315	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-11R	chr1	-	50000000	55000000	26	1.4464311247014514	1.3931407024769267	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-12R	chr1	-	55000000	60000000	25	1.2851800604412338	1.277158102479023	FS185_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-13R	chr1	-	60000000	65000000	26	1.296562354876745	1.237908922613459	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-14R	chr1	-	90000000	95000000	25	1.2985980977682425	1.235259286357311	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-15R	chr1	-	110000000	115000000	26	1.4541656668724665	1.4605949349730367	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-16R	chr1	-	115000000	120000000	24	1.3045445256444188	1.2816808867110405	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS198_nucl,FS199_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-17R	chr1	-	150000000	155000000	26	1.6011101085121628	1.58967771279378	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-18R	chr1	-	155000000	160000000	26	1.534943870202988	1.551989508063937	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-19R	chr1	-	160000000	165000000	26	1.2533568565916122	1.2870118686974454	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-1R	chr1	-	0	5000000	23	1.617724560504902	1.4320311973988251	FS185_nucl,FS186_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS392_nucl,FS393_nucl
REZchr1-20R	chr1	-	165000000	170000000	25	1.2157868659100526	1.2229031119939227	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-21R	chr1	-	175000000	180000000	25	1.1711334515620555	1.1423193661457365	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-22R	chr1	-	180000000	185000000	26	1.3066665283008896	1.3183333351191981	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-23R	chr1	-	200000000	205000000	26	1.6591475841440047	1.663470414089137	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-24R	chr1	-	205000000	210000000	26	1.2924851984348729	1.3444087285361133	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-25R	chr1	-	210000000	215000000	26	1.27184909847486	1.3086487890077618	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-26R	chr1	-	220000000	225000000	25	1.3210980757118034	1.4010525241664702	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-27R	chr1	-	225000000	230000000	26	1.968564776630433	2.3070864292825837	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-28R	chr1	-	230000000	235000000	26	1.7091004769569336	1.973235650453376	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-29R	chr1	-	235000000	240000000	25	1.4380751861604377	1.5543217937251466	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-2R	chr1	-	5000000	10000000	26	1.492342659995566	1.398075548529846	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-30R	chr1	-	240000000	245000000	25	1.4025215439384113	1.4924109731084114	FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS203_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS326_nucl,FS327_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS391_nucl,FS392_nucl,FS393_nucl
REZchr1-3R	chr1	-	10000000	15000000	22	1.3700806011435074	1.278109372877985	FS185_nucl,FS186_nucl,FS187_nucl,FS188_nucl,FS189_nucl,FS197_nucl,FS198_nucl,FS199_nucl,FS201_nucl,FS300_nucl,FS301_nucl,FS303_nucl,FS305_nucl,FS306_nucl,FS307_nucl,FS309_nucl,FS310_nucl,FS329_nucl,FS331_nucl,FS333_nucl,FS392_nucl,FS393_nucl
